year,month,val
1996,05,1360.6142
1996,05,1360.5677
1996,05,1360.5625
1996,05,1360.571
1996,05,1360.6338
1996,05,1360.6346
1996,05,1360.7138
1996,05,1360.7127
1996,05,1360.6676
1996,05,1360.5688
1996,05,1360.4877
1996,05,1360.4634
1996,05,1360.4667
1996,05,1360.4623
1996,05,1360.4588
1996,05,1360.4633
1996,05,1360.4723
1996,05,1360.4365
1996,05,1360.4783
1996,05,1360.4186
1996,05,1360.4168
1996,05,1360.437
1996,06,1360.4577
1996,06,1360.5131
1996,06,1360.5334
1996,06,1360.6231
1996,06,1360.595
1996,06,1360.5477
1996,06,1360.5168
1996,06,1360.4786
1996,06,1360.5044
1996,06,1360.5661
1996,06,1360.5648
1996,06,1360.5832
1996,06,1360.5677
1996,06,1360.5451
1996,06,1360.4741
1996,06,1360.4538
1996,06,1360.4602
1996,06,1360.4144
1996,06,1360.4538
1996,06,1360.4643
1996,06,1360.4491
1996,06,1360.4279
1996,06,1360.4426
1996,06,1360.4836
1996,06,1360.4941
1996,06,1360.4637
1996,06,1360.4832
1996,06,1360.5227
1996,06,1360.6148
1996,06,1360.6666
1996,07,1360.6969
1996,07,1360.7118
1996,07,1360.6813
1996,07,1360.6695
1996,07,1360.6513
1996,07,1360.6072
1996,07,1360.5882
1996,07,1360.3712
1996,07,1360.1967
1996,07,1360.3115
1996,07,1360.4445
1996,07,1360.5306
1996,07,1360.4894
1996,07,1360.4183
1996,07,1360.4316
1996,07,1360.4483
1996,07,1360.4532
1996,07,1360.4158
1996,07,1360.4371
1996,07,1360.435
1996,07,1360.4161
1996,07,1360.4145
1996,07,1360.4383
1996,07,1360.4083
1996,07,1360.4566
1996,07,1360.5048
1996,07,1360.4955
1996,07,1360.5533
1996,07,1360.5231
1996,07,1360.4488
1996,07,1360.3467
1996,08,1360.3049
1996,08,1360.2884
1996,08,1360.3247
1996,08,1360.423
1996,08,1360.5433
1996,08,1360.584
1996,08,1360.6141
1996,08,1360.5366
1996,08,1360.4623
1996,08,1360.4246
1996,08,1360.3623
1996,08,1360.4202
1996,08,1360.5128
1996,08,1360.4769
1996,08,1360.4166
1996,08,1360.4131
1996,08,1360.4426
1996,08,1360.4472
1996,08,1360.4359
1996,08,1360.4438
1996,08,1360.436
1996,08,1360.4597
1996,08,1360.5269
1996,08,1360.6197
1996,08,1360.7281
1996,08,1360.7562
1996,08,1360.7141
1996,08,1360.6887
1996,08,1360.6408
1996,08,1360.6676
1996,08,1360.7121
1996,09,1360.741
1996,09,1360.7688
1996,09,1360.7291
1996,09,1360.6318
1996,09,1360.5507
1996,09,1360.4855
1996,09,1360.5075
1996,09,1360.5228
1996,09,1360.5297
1996,09,-98.6318
1996,09,-98.6318
1996,09,-98.6318
1996,09,-98.6318
1996,09,1360.4883
1996,09,1360.4713
1996,09,1360.4167
1996,09,1360.5331
1996,09,1360.556
1996,09,1360.559
1996,09,1360.6
1996,09,1360.6904
1996,09,1360.7088
1996,09,1360.7411
1996,09,1360.7017
1996,09,1360.7168
1996,09,1360.7058
1996,09,1360.6711
1996,09,1360.6942
1996,09,1360.6828
1996,09,1360.661
1996,10,1360.5947
1996,10,1360.4966
1996,10,1360.4866
1996,10,1360.5314
1996,10,1360.4843
1996,10,1360.4427
1996,10,1360.4369
1996,10,1360.451
1996,10,1360.4725
1996,10,1360.4712
1996,10,1360.442
1996,10,1360.4473
1996,10,1360.4367
1996,10,1360.4753
1996,10,1360.4952
1996,10,1360.498
1996,10,1360.5799
1996,10,1360.6405
1996,10,1360.6383
1996,10,1360.6278
1996,10,1360.6351
1996,10,1360.6687
1996,10,1360.6423
1996,10,1360.6942
1996,10,1360.6385
1996,10,1360.6287
1996,10,1360.6289
1996,10,1360.5799
1996,10,1360.5565
1996,10,1360.4849
1996,10,1360.4678
1996,11,1360.5053
1996,11,1360.4867
1996,11,1360.4895
1996,11,1360.4721
1996,11,1360.4836
1996,11,1360.4995
1996,11,1360.5301
1996,11,1360.5007
1996,11,1360.5002
1996,11,1360.5292
1996,11,1360.5901
1996,11,1360.6003
1996,11,1360.6522
1996,11,1360.689
1996,11,1360.72
1996,11,1360.7702
1996,11,1360.7736
1996,11,1360.7407
1996,11,1360.7453
1996,11,1360.7352
1996,11,1360.7296
1996,11,1360.6526
1996,11,1360.3494
1996,11,1360.0333
1996,11,1359.6342
1996,11,1359.6712
1996,11,1359.7617
1996,11,1359.8998
1996,11,1360.1571
1996,11,1360.4102
1996,12,1360.5593
1996,12,1360.5713
1996,12,1360.525
1996,12,1360.534
1996,12,1360.4997
1996,12,1360.5267
1996,12,1360.5553
1996,12,1360.5421
1996,12,1360.546
1996,12,1360.5686
1996,12,1360.6164
1996,12,1360.6705
1996,12,1360.756
1996,12,1360.8006
1996,12,1360.756
1996,12,1360.7239
1996,12,1360.7684
1996,12,1360.79
1996,12,1360.8202
1996,12,1360.8595
1996,12,1360.8603
1996,12,1360.8302
1996,12,1360.7542
1996,12,1360.6953
1996,12,1360.6526
1996,12,1360.6628
1996,12,1360.6439
1996,12,1360.6206
1996,12,1360.548
1996,12,1360.54
1996,12,1360.5771
1997,01,1360.5858
1997,01,1360.6035
1997,01,1360.6615
1997,01,1360.6535
1997,01,1360.655
1997,01,1360.6361
1997,01,1360.6638
1997,01,1360.7206
1997,01,1360.7508
1997,01,1360.7931
1997,01,1360.7796
1997,01,1360.7239
1997,01,1360.7064
1997,01,1360.7508
1997,01,1360.7227
1997,01,1360.7043
1997,01,1360.7532
1997,01,1360.6912
1997,01,1360.6692
1997,01,1360.6722
1997,01,1360.6509
1997,01,1360.61
1997,01,1360.6121
1997,01,1360.6457
1997,01,1360.6451
1997,01,1360.5906
1997,01,1360.5716
1997,01,1360.6144
1997,01,1360.6001
1997,01,1360.6182
1997,01,1360.649
1997,02,1360.6452
1997,02,1360.6248
1997,02,1360.4954
1997,02,1360.577
1997,02,1360.7048
1997,02,1360.7543
1997,02,1360.7431
1997,02,1360.7123
1997,02,1360.7313
1997,02,1360.7065
1997,02,1360.6891
1997,02,1360.6713
1997,02,1360.6403
1997,02,1360.6245
1997,02,1360.6207
1997,02,1360.6469
1997,02,1360.6148
1997,02,1360.629
1997,02,1360.6214
1997,02,1360.6007
1997,02,1360.5896
1997,02,1360.5755
1997,02,1360.5989
1997,02,1360.6608
1997,02,1360.6923
1997,02,1360.7173
1997,02,1360.7188
1997,02,1360.6806
1997,03,1360.7602
1997,03,1360.7174
1997,03,1360.734
1997,03,1360.7225
1997,03,1360.7394
1997,03,1360.7094
1997,03,1360.7328
1997,03,1360.7475
1997,03,1360.7519
1997,03,1360.7255
1997,03,1360.7161
1997,03,1360.6848
1997,03,1360.7258
1997,03,1360.688
1997,03,1360.7163
1997,03,1360.7325
1997,03,1360.7112
1997,03,1360.6746
1997,03,1360.5631
1997,03,1360.5332
1997,03,1360.5491
1997,03,1360.5441
1997,03,1360.5719
1997,03,1360.5742
1997,03,1360.6036
1997,03,1360.5917
1997,03,1360.6392
1997,03,1360.7095
1997,03,1360.6757
1997,03,1360.6267
1997,03,1360.6139
1997,04,1360.6306
1997,04,1360.6001
1997,04,1360.6969
1997,04,1360.7756
1997,04,1360.8324
1997,04,1360.8366
1997,04,1360.835
1997,04,1360.7619
1997,04,1360.73
1997,04,1360.6558
1997,04,1360.6901
1997,04,1360.7381
1997,04,1360.727
1997,04,1360.6426
1997,04,1360.5855
1997,04,1360.5593
1997,04,1360.5552
1997,04,1360.607
1997,04,1360.5794
1997,04,1360.5927
1997,04,1360.5911
1997,04,1360.5517
1997,04,1360.5666
1997,04,1360.5868
1997,04,1360.6128
1997,04,1360.6077
1997,04,1360.6828
1997,04,1360.6768
1997,04,1360.6856
1997,04,1360.7073
1997,05,1360.7366
1997,05,1360.7846
1997,05,1360.7465
1997,05,1360.7235
1997,05,1360.7491
1997,05,1360.7289
1997,05,1360.669
1997,05,1360.6846
1997,05,1360.6729
1997,05,1360.6297
1997,05,1360.5908
1997,05,1360.5588
1997,05,1360.5361
1997,05,1360.5636
1997,05,1360.613
1997,05,1360.6522
1997,05,1360.6325
1997,05,1360.5672
1997,05,1360.5162
1997,05,1360.5221
1997,05,1360.4605
1997,05,1360.5318
1997,05,1360.6361
1997,05,1360.7
1997,05,1360.7566
1997,05,1360.7739
1997,05,1360.7741
1997,05,1360.7824
1997,05,1360.8247
1997,05,1360.8659
1997,05,1360.8495
1997,06,1360.7936
1997,06,1360.7065
1997,06,1360.6131
1997,06,1360.6026
1997,06,1360.6197
1997,06,1360.6287
1997,06,1360.6282
1997,06,1360.6228
1997,06,1360.5916
1997,06,1360.5676
1997,06,1360.586
1997,06,1360.5867
1997,06,1360.6025
1997,06,1360.5768
1997,06,1360.5912
1997,06,1360.5803
1997,06,1360.6277
1997,06,1360.6887
1997,06,1360.6435
1997,06,1360.6544
1997,06,1360.6431
1997,06,1360.6565
1997,06,1360.6242
1997,06,1360.6209
1997,06,1360.5951
1997,06,1360.6345
1997,06,1360.6934
1997,06,1360.7148
1997,06,1360.7026
1997,06,1360.6589
1997,07,1360.6524
1997,07,1360.6431
1997,07,1360.6002
1997,07,1360.5865
1997,07,1360.6052
1997,07,1360.5475
1997,07,1360.5541
1997,07,1360.5821
1997,07,1360.5755
1997,07,1360.5779
1997,07,1360.5494
1997,07,1360.5326
1997,07,1360.5292
1997,07,1360.5108
1997,07,1360.5282
1997,07,1360.559
1997,07,1360.6181
1997,07,1360.6379
1997,07,1360.6542
1997,07,1360.6632
1997,07,1360.6467
1997,07,1360.6481
1997,07,1360.6279
1997,07,1360.6502
1997,07,1360.6558
1997,07,1360.793
1997,07,1360.7506
1997,07,1360.6983
1997,07,1360.6705
1997,07,1360.6346
1997,07,1360.6088
1997,08,1360.6172
1997,08,1360.5689
1997,08,1360.62
1997,08,1360.5565
1997,08,1360.5607
1997,08,1360.5706
1997,08,1360.6295
1997,08,1360.6431
1997,08,1360.6329
1997,08,1360.6335
1997,08,1360.6656
1997,08,1360.6729
1997,08,1360.7123
1997,08,1360.7253
1997,08,1360.6868
1997,08,1360.6471
1997,08,1360.6378
1997,08,1360.6322
1997,08,1360.6335
1997,08,1360.6156
1997,08,1360.6417
1997,08,1360.6372
1997,08,1360.6692
1997,08,1360.7511
1997,08,1360.8062
1997,08,1360.7922
1997,08,1360.7585
1997,08,1360.6244
1997,08,1360.552
1997,08,1360.5571
1997,08,1360.6131
1997,09,1360.7465
1997,09,1360.8358
1997,09,1360.9525
1997,09,1360.9541
1997,09,1360.7366
1997,09,1360.5093
1997,09,1360.3641
1997,09,1360.1835
1997,09,1359.9268
1997,09,1359.8715
1997,09,1360.0288
1997,09,1360.137
1997,09,1360.3195
1997,09,1360.5233
1997,09,1360.5434
1997,09,1360.6378
1997,09,1360.6462
1997,09,1360.6153
1997,09,1360.5933
1997,09,1360.7037
1997,09,1360.7919
1997,09,1360.863
1997,09,1360.8266
1997,09,1360.6867
1997,09,1360.6171
1997,09,1360.6639
1997,09,1360.7114
1997,09,1360.8134
1997,09,1360.8957
1997,09,1360.9698
1997,10,1360.9762
1997,10,1360.9523
1997,10,1360.9316
1997,10,1360.8768
1997,10,1360.9608
1997,10,1361.0087
1997,10,1361.0325
1997,10,1361.0542
1997,10,1361.0886
1997,10,1361.0345
1997,10,1360.9995
1997,10,1360.9577
1997,10,1360.8974
1997,10,1360.8764
1997,10,1360.8218
1997,10,1360.7439
1997,10,1360.7594
1997,10,1360.8134
1997,10,1360.8038
1997,10,1360.8125
1997,10,1360.8183
1997,10,1360.8551
1997,10,1360.8802
1997,10,1360.8648
1997,10,1360.8901
1997,10,1360.9003
1997,10,1360.9006
1997,10,1360.9317
1997,10,1360.8376
1997,10,1360.7368
1997,10,1360.752
1997,11,1360.7662
1997,11,1360.7532
1997,11,1360.3854
1997,11,1360.4162
1997,11,1360.5089
1997,11,1360.7223
1997,11,1360.912
1997,11,1360.9985
1997,11,1361.0132
1997,11,1360.9681
1997,11,1360.8735
1997,11,1360.8288
1997,11,1360.8168
1997,11,1360.8811
1997,11,1360.827
1997,11,1360.7664
1997,11,1360.6593
1997,11,1360.5543
1997,11,1360.5372
1997,11,1360.5822
1997,11,1360.5411
1997,11,1360.6165
1997,11,1360.9087
1997,11,1361.1466
1997,11,1361.2356
1997,11,1361.1825
1997,11,1361.1352
1997,11,1361.0531
1997,11,1360.9318
1997,11,1360.8271
1997,12,1360.7408
1997,12,1360.72
1997,12,1360.8093
1997,12,1360.8736
1997,12,1360.937
1997,12,1361.0796
1997,12,1361.0713
1997,12,1361.0475
1997,12,1360.8549
1997,12,1360.7492
1997,12,1360.763
1997,12,1360.8029
1997,12,1360.8502
1997,12,1360.8834
1997,12,1360.8607
1997,12,1360.8057
1997,12,1360.7818
1997,12,1360.7094
1997,12,1360.7335
1997,12,1360.8927
1997,12,1361.0232
1997,12,1360.9245
1997,12,1360.7966
1997,12,1360.8282
1997,12,1360.8264
1997,12,1360.8586
1997,12,1360.8929
1997,12,1360.9104
1997,12,1360.9323
1997,12,1360.9731
1997,12,1361.0915
1998,01,1361.1116
1998,01,1361.1302
1998,01,1361.1505
1998,01,1361.1601
1998,01,1361.0654
1998,01,1360.9919
1998,01,1360.9264
1998,01,1360.9127
1998,01,1360.8939
1998,01,1360.9235
1998,01,1360.903
1998,01,1360.8321
1998,01,1360.7328
1998,01,1360.7258
1998,01,1360.7278
1998,01,1360.7914
1998,01,1360.9519
1998,01,1361.1376
1998,01,1361.1681
1998,01,1361.1383
1998,01,1361.1059
1998,01,1361.1348
1998,01,1361.1622
1998,01,1361.1165
1998,01,1361.0923
1998,01,1361.0431
1998,01,1361.0563
1998,01,1361.0376
1998,01,1361.0412
1998,01,1361.0475
1998,01,1361.0051
1998,02,1361.0063
1998,02,1360.9655
1998,02,1360.9439
1998,02,1360.8663
1998,02,1360.8612
1998,02,1360.8991
1998,02,1360.927
1998,02,1360.8979
1998,02,1360.8611
1998,02,1360.8822
1998,02,1360.9312
1998,02,1360.873
1998,02,1360.7645
1998,02,1360.662
1998,02,1360.5578
1998,02,1360.5484
1998,02,1360.5936
1998,02,1360.7173
1998,02,1360.8913
1998,02,1361.0466
1998,02,1361.1707
1998,02,1361.2106
1998,02,1361.164
1998,02,1361.0757
1998,02,1360.9964
1998,02,1360.9772
1998,02,1361.0314
1998,02,1361.0091
1998,03,1360.867
1998,03,1360.7551
1998,03,1360.6482
1998,03,-98.6318
1998,03,-98.6318
1998,03,1360.8146
1998,03,1360.8399
1998,03,1360.8139
1998,03,1360.8372
1998,03,1360.9008
1998,03,1360.9968
1998,03,1360.972
1998,03,1360.9477
1998,03,1360.7059
1998,03,1360.302
1998,03,1360.2192
1998,03,1360.3583
1998,03,1360.6035
1998,03,1360.8558
1998,03,1361.0631
1998,03,1361.2074
1998,03,1361.1342
1998,03,1360.9584
1998,03,1360.7719
1998,03,1360.6831
1998,03,-98.6318
1998,03,1360.4831
1998,03,1360.6784
1998,03,1360.7161
1998,03,1360.7239
1998,03,1360.6842
1998,04,1360.6819
1998,04,1360.7289
1998,04,1360.718
1998,04,1360.7124
1998,04,1360.6525
1998,04,1360.7532
1998,04,1360.9114
1998,04,1360.9495
1998,04,1360.9636
1998,04,1360.9018
1998,04,1360.9849
1998,04,1361.093
1998,04,1361.185
1998,04,1361.2947
1998,04,1361.3683
1998,04,1361.4833
1998,04,1361.504
1998,04,1361.3476
1998,04,1361.2719
1998,04,1361.1279
1998,04,1361.0555
1998,04,1361.094
1998,04,1361.0826
1998,04,1361.0041
1998,04,1361.0474
1998,04,1361.0207
1998,04,1360.9619
1998,04,1360.8804
1998,04,1360.7764
1998,04,1360.7098
1998,05,1360.509
1998,05,1360.311
1998,05,1360.2735
1998,05,1360.314
1998,05,1360.4301
1998,05,1360.7124
1998,05,1360.9529
1998,05,1361.0735
1998,05,1361.1268
1998,05,1361.1139
1998,05,1361.0921
1998,05,1361.0948
1998,05,1361.1223
1998,05,1361.1065
1998,05,1361.065
1998,05,1360.9692
1998,05,1360.9835
1998,05,1361.0735
1998,05,1361.0959
1998,05,1361.1431
1998,05,1361.2065
1998,05,1361.1745
1998,05,1361.0699
1998,05,1360.7396
1998,05,1360.7044
1998,05,1360.8032
1998,05,1360.9629
1998,05,1360.9687
1998,05,1360.8947
1998,05,1360.88
1998,05,1360.8809
1998,06,1360.8715
1998,06,1360.8388
1998,06,1360.9413
1998,06,1360.9739
1998,06,1361.0029
1998,06,1360.8771
1998,06,1360.9027
1998,06,1360.9697
1998,06,1361.0127
1998,06,1361.0259
1998,06,1361.1705
1998,06,1361.2523
1998,06,1361.2866
1998,06,1361.3079
1998,06,1361.202
1998,06,1361.0896
1998,06,1361.0092
1998,06,1360.9716
1998,06,1360.9404
1998,06,1360.8656
1998,06,1360.8359
1998,06,1360.8989
1998,06,1361.0053
1998,06,1361.0283
1998,06,1361.0297
1998,06,1360.899
1998,06,1360.9938
1998,06,-98.6318
1998,06,-98.6318
1998,06,-98.6318
1998,07,-98.6318
1998,07,-98.6318
1998,07,1361.4755
1998,07,1361.3598
1998,07,1361.3788
1998,07,1361.2571
1998,07,1361.4346
1998,07,1361.4546
1998,07,1361.5603
1998,07,1361.4506
1998,07,1361.5463
1998,07,1361.5423
1998,07,1361.4466
1998,07,1361.3159
1998,07,1361.1324
1998,07,1361.1514
1998,07,1361.1195
1998,07,1361.2272
1998,07,1361.2671
1998,07,1361.269
1998,07,1361.1564
1998,07,1361.0865
1998,07,1361.1145
1998,07,-98.6318
1998,07,-98.6318
1998,07,-98.6318
1998,07,-98.6318
1998,07,-98.6318
1998,07,-98.6318
1998,07,1361.2926
1998,07,1361.3425
1998,08,1361.2737
1998,08,1361.4342
1998,08,1361.3535
1998,08,1361.2567
1998,08,1361.2198
1998,08,1360.9884
1998,08,1360.9605
1998,08,1360.9345
1998,08,1360.6383
1998,08,1360.4857
1998,08,1360.5456
1998,08,1360.4797
1998,08,1360.5406
1998,08,1360.5186
1998,08,1360.5057
1998,08,1360.8418
1998,08,1361.0792
1998,08,1361.2846
1998,08,1361.3285
1998,08,1361.2946
1998,08,1361.1181
1998,08,1361.1131
1998,08,1361.1859
1998,08,1361.2058
1998,08,1361.4203
1998,08,1361.4203
1998,08,1361.4243
1998,08,1361.3195
1998,08,1361.153
1998,08,1360.8976
1998,08,1360.8986
1998,09,1360.6313
1998,09,1360.4149
1998,09,1360.3431
1998,09,1360.4897
1998,09,1360.7171
1998,09,1360.8936
1998,09,1360.9924
1998,09,-98.6318
1998,09,-98.6318
1998,09,-98.6318
1998,09,-98.6318
1998,09,-98.6318
1998,09,-98.6318
1998,09,-98.6318
1998,09,1361.4612
1998,09,1361.4173
1998,09,1361.3774
1998,09,1361.4652
1998,09,1361.2767
1998,09,1361.2048
1998,09,1361.1081
1998,09,1360.9066
1998,09,1360.8827
1998,09,1360.9505
1998,09,1361.1231
1998,09,1361.2717
1998,09,1361.3993
1998,09,1361.526
1998,09,1361.6746
1998,09,1361.6058
1998,10,1361.509
1998,10,1361.4103
1998,10,1361.4063
1998,10,1361.2836
1998,10,1361.3495
1998,10,1361.1989
1998,10,1361.1151
1998,10,1361.1939
1998,10,1361.1939
1998,10,1361.14
1998,10,1361.1221
1998,10,1361.2577
1998,10,1361.2956
1998,10,1361.161
1998,10,1361.1804
1998,10,1361.1189
1998,10,1361.2358
1998,10,1361.3954
1998,10,1361.4507
1998,10,1361.4465
1998,10,1361.2902
1998,10,1361.1746
1998,10,1361.3576
1998,10,1361.4519
1998,10,1361.4535
1998,10,1361.3552
1998,10,1361.3001
1998,10,1361.2327
1998,10,1361.2563
1998,10,1361.3721
1998,10,1361.428
1998,11,1361.4584
1998,11,1361.3712
1998,11,1361.2967
1998,11,1361.1827
1998,11,1361.1207
1998,11,1361.0869
1998,11,1361.0803
1998,11,1361.0046
1998,11,1361.0684
1998,11,1361.1047
1998,11,1361.0625
1998,11,1360.9975
1998,11,1361.0587
1998,11,1361.0271
1998,11,1360.9637
1998,11,1360.9247
1998,11,1360.9807
1998,11,1361.0825
1998,11,1361.2417
1998,11,1361.2626
1998,11,1361.2767
1998,11,1361.2288
1998,11,1361.2748
1998,11,1361.2719
1998,11,1361.3463
1998,11,1361.4136
1998,11,1361.3773
1998,11,1361.3553
1998,11,1361.2573
1998,11,1361.2279
1998,12,1361.3109
1998,12,1361.3922
1998,12,1361.4031
1998,12,1361.3791
1998,12,1361.3203
1998,12,1361.2249
1998,12,1361.0915
1998,12,1360.9946
1998,12,1361.1308
1998,12,1361.3919
1998,12,1361.4829
1998,12,1361.2417
1998,12,1360.966
1998,12,1360.9387
1998,12,1361.1303
1998,12,1361.3504
1998,12,1361.5802
1998,12,1361.6589
1998,12,1361.526
1998,12,1361.4293
1998,12,1361.509
1998,12,1361.54
1998,12,1361.7454
1998,12,-98.6318
1998,12,-98.6318
1998,12,-98.6318
1998,12,-98.6318
1998,12,-98.6318
1998,12,-98.6318
1998,12,1361.2856
1998,12,1361.3525
1999,01,1361.3874
1999,01,1361.543
1999,01,1361.6267
1999,01,1361.6437
1999,01,1361.4781
1999,01,1361.5659
1999,01,1361.5848
1999,01,1361.4951
1999,01,1361.3395
1999,01,-98.6318
1999,01,1361.3136
1999,01,1361.2846
1999,01,1361.3884
1999,01,1361.2577
1999,01,1361.2108
1999,01,1361.0652
1999,01,1360.8847
1999,01,1360.8986
1999,01,1360.8897
1999,01,1361.0562
1999,01,1361.4013
1999,01,1361.7215
1999,01,1361.7624
1999,01,1361.3614
1999,01,1361.897
1999,01,1361.8751
1999,01,1361.8222
1999,01,1361.7963
1999,01,1361.7165
1999,01,1361.5629
1999,01,1361.4741
1999,02,1361.3894
1999,02,1361.2966
1999,02,1361.2368
1999,02,1361.3815
1999,02,1361.3599
1999,02,1361.3207
1999,02,1361.3496
1999,02,1361.3796
1999,02,1361.3226
1999,02,1361.1735
1999,02,1360.9078
1999,02,1360.5882
1999,02,1360.2068
1999,02,1360.0389
1999,02,1360.1227
1999,02,1360.5176
1999,02,1360.9964
1999,02,1361.5475
1999,02,1361.7082
1999,02,1361.8445
1999,02,1361.8784
1999,02,1361.8136
1999,02,1361.7722
1999,02,1361.7645
1999,02,1361.7732
1999,02,1361.7034
1999,02,1361.6056
1999,02,1361.4682
1999,03,1361.3712
1999,03,1361.1915
1999,03,1361.0762
1999,03,1361.0812
1999,03,1361.1593
1999,03,1361.2786
1999,03,1361.3335
1999,03,1361.4571
1999,03,1361.4975
1999,03,1361.5313
1999,03,1361.5123
1999,03,1361.4575
1999,03,1361.2328
1999,03,1360.998
1999,03,1361.1106
1999,03,1361.257
1999,03,1361.5111
1999,03,1361.6472
1999,03,1361.7382
1999,03,1361.6784
1999,03,1361.6075
1999,03,1361.5959
1999,03,1361.546
1999,03,1361.4376
1999,03,1361.3655
1999,03,1361.3054
1999,03,1361.3108
1999,03,1361.3082
1999,03,1361.278
1999,03,1361.3002
1999,03,1361.3045
1999,04,1361.2649
1999,04,1361.2602
1999,04,1361.2523
1999,04,1361.1827
1999,04,1361.2584
1999,04,1361.4231
1999,04,1361.4882
1999,04,1361.4684
1999,04,1361.5004
1999,04,1361.4741
1999,04,1361.6038
1999,04,1361.6945
1999,04,1361.7366
1999,04,1361.7075
1999,04,1361.6486
1999,04,1361.4601
1999,04,1361.3646
1999,04,1361.3776
1999,04,1361.2247
1999,04,1361.0366
1999,04,1360.9867
1999,04,1360.8911
1999,04,1360.9207
1999,04,1361.0419
1999,04,1360.9446
1999,04,1360.9069
1999,04,1360.8989
1999,04,1360.8921
1999,04,1360.9552
1999,04,1361.1438
1999,05,1361.3584
1999,05,1361.4903
1999,05,1361.5737
1999,05,1361.5498
1999,05,1361.5486
1999,05,1361.7241
1999,05,1361.8328
1999,05,1361.8078
1999,05,1361.7312
1999,05,1361.5897
1999,05,1361.5034
1999,05,1361.3507
1999,05,1361.3431
1999,05,1361.3905
1999,05,1361.3669
1999,05,1361.2451
1999,05,1361.105
1999,05,1360.9331
1999,05,1360.791
1999,05,1360.6912
1999,05,1360.7331
1999,05,1360.8176
1999,05,1360.9593
1999,05,1361.0567
1999,05,1361.1832
1999,05,1361.2763
1999,05,1361.2716
1999,05,1361.264
1999,05,1361.3367
1999,05,1361.2296
1999,05,1360.9998
1999,06,1360.6755
1999,06,1360.7915
1999,06,1360.9637
1999,06,1361.1819
1999,06,1361.5549
1999,06,1361.6594
1999,06,1361.5895
1999,06,1361.4499
1999,06,1361.1663
1999,06,1361.0143
1999,06,1361.0177
1999,06,1361.0204
1999,06,1361.0672
1999,06,1361.0394
1999,06,1361.0391
1999,06,1361.1056
1999,06,1361.1598
1999,06,1361.228
1999,06,1361.3914
1999,06,1361.4704
1999,06,1361.5121
1999,06,1361.5341
1999,06,1361.5172
1999,06,1361.3751
1999,06,1361.1157
1999,06,1360.9086
1999,06,1360.8884
1999,06,1361.0027
1999,06,1361.2407
1999,06,1361.4364
1999,07,1361.4942
1999,07,1361.4909
1999,07,1361.5756
1999,07,1361.6258
1999,07,1361.4099
1999,07,1361.2488
1999,07,1361.1705
1999,07,1361.2592
1999,07,1361.4121
1999,07,1361.5188
1999,07,1361.4786
1999,07,1361.471
1999,07,1361.4058
1999,07,1361.3075
1999,07,1361.2427
1999,07,1361.2556
1999,07,1361.4111
1999,07,1361.5484
1999,07,1361.5011
1999,07,1361.4279
1999,07,1361.3203
1999,07,1360.9978
1999,07,1360.9332
1999,07,1360.9805
1999,07,1361.1002
1999,07,1361.2056
1999,07,1361.3458
1999,07,1361.4848
1999,07,1361.3639
1999,07,1361.0709
1999,07,1360.9283
1999,08,1360.5511
1999,08,1360.3651
1999,08,1360.7263
1999,08,1361.1122
1999,08,1361.4222
1999,08,1361.6327
1999,08,1361.7924
1999,08,1361.8166
1999,08,1361.6502
1999,08,1361.4654
1999,08,1361.3593
1999,08,1361.4924
1999,08,1361.6178
1999,08,1361.6855
1999,08,1361.5971
1999,08,1361.4419
1999,08,1361.2767
1999,08,1361.1805
1999,08,1361.1882
1999,08,1361.3393
1999,08,1361.5675
1999,08,1361.6562
1999,08,1361.7129
1999,08,1361.7444
1999,08,1361.7298
1999,08,1361.5617
1999,08,1361.3127
1999,08,1361.3193
1999,08,1361.3985
1999,08,1361.6359
1999,08,1361.9655
1999,09,1362.097
1999,09,1362.0336
1999,09,1362.0011
1999,09,1361.9548
1999,09,1361.803
1999,09,1361.6274
1999,09,1361.5369
1999,09,1361.5229
1999,09,1361.5094
1999,09,1361.4286
1999,09,1361.3284
1999,09,1361.0848
1999,09,1360.8783
1999,09,1360.6627
1999,09,1360.8013
1999,09,1361.0964
1999,09,1361.4645
1999,09,1361.763
1999,09,1361.8706
1999,09,1361.9269
1999,09,1361.8607
1999,09,1361.8778
1999,09,1361.9471
1999,09,1361.9565
1999,09,1361.8438
1999,09,1361.7923
1999,09,1361.8451
1999,09,1361.8132
1999,09,1361.8361
1999,09,1361.7681
1999,10,1361.718
1999,10,1361.7025
1999,10,1361.7214
1999,10,1361.6202
1999,10,1361.4212
1999,10,1361.3164
1999,10,1361.4721
1999,10,1361.591
1999,10,1361.7243
1999,10,1361.6798
1999,10,1361.5578
1999,10,1361.3322
1999,10,1360.9614
1999,10,1360.5623
1999,10,1360.29
1999,10,1360.2855
1999,10,1360.4568
1999,10,1360.7915
1999,10,1361.1965
1999,10,1361.6325
1999,10,1361.6997
1999,10,1361.43
1999,10,1361.1652
1999,10,1360.9405
1999,10,1360.7036
1999,10,1360.4658
1999,10,1360.6124
1999,10,1360.7542
1999,10,1360.8135
1999,10,1361.0413
1999,10,1361.316
1999,11,1361.3466
1999,11,1361.3985
1999,11,1361.4965
1999,11,1361.5117
1999,11,1361.6229
1999,11,1361.7778
1999,11,1361.7213
1999,11,1361.4378
1999,11,1360.8718
1999,11,1360.3853
1999,11,1360.3716
